"","x"
"674",0.897895336151123
"675",0
"676",0.526515781879425
"677",0
"678",0
"679",0.45465812087059
"680",0.514203906059265
"681",0
"682",0
"683",0.81762683391571
"684",0
"685",0.436617851257324
"686",0
"687",0.162920966744423
"688",0
"689",0
"690",0.956359505653381
"691",0
"692",0
"693",0.937368333339691
"694",0
"695",0
"696",0
"697",0.109474569559097
"698",0
"699",0.0257369372993708
"700",0.320896923542023
"701",0
"702",0.440383762121201
"703",0
"704",0
"705",0
"706",0
"707",0
"708",0.930363714694977
"709",0
"710",0
"711",0
"712",0
"713",0
"714",0.834465384483337
"715",0
"716",0
"717",0
"718",0
"719",0
"720",0.393584251403809
"721",0.715210318565369
"722",0
"723",0.172970220446587
"724",0
"725",0
"726",0
"727",0
"728",0
"729",0
"730",0
"731",0.96369594335556
"732",0
"733",0.0876224860548973
"734",0
"735",0.848407804965973
"736",0
"737",0
"738",0
"739",0
"740",0
"741",0
"742",0
"743",0
"744",0
"745",0.843866884708405
"746",0.675595343112946
"747",0.925946056842804
"748",0
"749",0.65299254655838
"750",0
"751",0
"752",0.156803593039513
"753",0
"754",0.209976479411125
"755",0
"756",0
"757",0.322725296020508
"758",0
"759",0.183635488152504
"760",0
"761",0.204627484083176
"762",0.0227619893848896
"763",0.686030864715576
"764",0.953143358230591
"765",0
"766",0
"767",0
"768",0
"769",0
"770",0
"771",0
"772",0
"773",0.302134901285172
"774",0.899299204349518
"775",0.0655204579234123
"776",0
"777",0
"778",0
"779",0.884487926959991
"780",0.822613120079041
"781",0
"782",0
"783",0
"784",0
"785",0
"786",0.339366167783737
"787",0.852376401424408
"788",0
"789",0.53407895565033
"790",0.623940229415894
"791",0.199956968426704
"792",0.863964676856995
"793",0.496144682168961
"794",0
"795",0.696329295635223
"796",0
"797",0.267759144306183
"798",0
"799",0.980732083320618
"800",0
"801",0
"802",0
"803",0
"804",0
"805",0.216790452599525
"806",0
"807",0
"808",0
"809",0.00527379475533962
"810",0
"811",0
"812",0
"813",0
"814",0
"815",0
"816",0.218949794769287
"817",0.97191047668457
"818",0
"819",0
"820",0.483940333127975
"821",0.135275632143021
"822",0.909635663032532
"823",0.763835251331329
"824",0.883086979389191
"825",0
"826",0
"827",0
"828",0.759178936481476
"829",0
"830",0
"831",0
"832",0
"833",0
"834",0
"835",0.872932851314545
"836",0
"837",0
"838",0
"839",0
"840",0.137392565608025
"841",0
"842",0.773721933364868
"843",0
"844",0
"845",0.411940008401871
"846",0.816849172115326
"847",0
"848",0.189928531646729
"849",0.183417722582817
"850",0
"851",0.5144904255867
"852",0
"853",0.959631264209747
"854",0
"855",0.619918704032898
"856",0
"857",0
"858",0
"859",0
"860",0.302645415067673
"861",0.517522513866425
"862",0
"863",0
"864",0
"865",0
"866",0
"867",0
"868",0
"869",0.328314960002899
"870",0
"871",0
"872",0
"873",0
"874",0
"875",0.41342031955719
"876",0.27509468793869
"877",0
"878",0
"879",0.791086971759796
"880",0.947799861431122
"881",0.292644917964935
"882",0
"883",0
"884",0
"885",0
"886",0.201335772871971
"887",0
"888",0
"889",0
"890",0
"891",0.587538421154022
"892",0
"893",0
"894",0
"895",0
"896",0
"897",0
"898",0
"899",0
"900",0
"901",0
"902",0
"903",0
"904",0.680223107337952
"905",0.684624791145325
"906",0.830843269824982
"907",0
"908",0
"909",0
"910",0
"911",0.0560364499688148
"912",0.399689823389053
"913",0.594523906707764
"914",0.678015470504761
"915",0.848397314548492
"916",0
"917",0
"918",0
"919",0
"920",0
"921",0.964674055576324
"922",0
"923",0.901252150535583
"924",0
"925",0.798778057098389
"926",0
"927",0.705579876899719
"928",0
"929",0
"930",0.864042997360229
"931",0
"932",0
"933",0.945840120315552
"934",0.525045216083527
"935",0
"936",0
"937",0
"938",0
"939",0
"940",0
"941",0.350173115730286
"942",0.983542740345001
"943",0.728093683719635
"944",0.425500690937042
"945",0.87808632850647
"946",0.920018136501312
"947",0.926442205905914
"948",0
"949",0.732909083366394
"950",0
"951",0.870096266269684
"952",0.898247063159943
"953",0
"954",0
"955",0
"956",0
"957",0.195195272564888
"958",0
"959",0
"960",0
"961",0
"962",0.8300940990448
"963",0.847675800323486
"964",0.940986096858978
"965",0
"966",0.650047302246094
"967",0
"968",0
"969",0
"970",0.210872277617455
"971",0
"972",0.387689381837845
"973",0
"974",0
"975",0.627781987190247
"976",0.752607882022858
"977",0.565233647823334
"978",0.0931973978877068
"979",0
"980",0.243289321660995
"981",0
"982",0
"983",0
"984",0.65019965171814
"985",0.40430098772049
"986",0.949943482875824
"987",0.926194250583649
"988",0.837219953536987
"989",0
"990",0
"991",0
"992",0
"993",0.960602819919586
"994",0
"995",0
"996",0
"997",0
"998",0.888446450233459
"999",0.17864391207695
"1000",0.906954109668732
"1001",0
"1002",0
"1003",0
"1004",0
"1005",0
"1006",0
"1007",0
"1008",0
"1009",0.263366907835007
"1010",0
"1011",0
"1012",0.554221034049988
"1013",0
"1014",0
"1015",0
"1016",0
"1017",0
"1018",0
"1019",0
"1020",0
"1021",0
"1022",0.357487291097641
"1023",0
"1024",0.906818330287933
"1025",0
"1026",0
"1027",0
"1028",0
"1029",0
"1030",0
"1031",0
"1032",0.690156221389771
"1033",0
"1034",0
"1035",0
"1036",0
"1037",0
"1038",0.943907260894775
"1039",0
"1040",0
"1041",0.502335011959076
"1042",0
"1043",0
"1044",0
"1045",0.964116513729095
"1046",0.963929831981659
"1047",0
"1048",0
"1049",0.120039626955986
"1050",0.444943934679031
"1051",0.163114383816719
"1052",0.289551734924316
"1053",0
"1054",0
"1055",0
"1056",0
"1057",0
"1058",0.545401155948639
"1059",0.607307136058807
"1060",0
"1061",0
"1062",0
"1063",0
"1064",0
"1065",0.357209712266922
"1066",0
"1067",0.928106963634491
"1068",0
"1069",0
"1070",0.180631130933762
"1071",0
"1072",0.915422439575195
"1073",0
"1074",0
"1075",0
"1076",0
"1077",0
"1078",0.787278950214386
"1079",0.843587338924408
"1080",0
"1081",0.145486399531364
"1082",0
"1083",0.83404666185379
"1084",0
"1085",0
"1086",0.221807092428207
"1087",0
"1088",0
"1089",0
"1090",0
"1091",0
"1092",0
"1093",0
"1094",0
"1095",0
"1096",0.777663946151733
"1097",0
"1098",0
"1099",0.608905434608459
"1100",0.301573097705841
"1101",0
"1102",0.202406883239746
"1103",0
"1104",0
"1105",0
"1106",0
"1107",0
"1108",0
"1109",0.372779488563538
"1110",0
"1111",0
"1112",0
"1113",0.940645277500153
"1114",0
"1115",0.412741899490356
"1116",0
"1117",0
"1118",0
"1119",0
"1120",0
"1121",0.361601412296295
"1122",0
"1123",0.762136995792389
"1124",0.612441301345825
"1125",0
"1126",0
"1127",0.881899833679199
"1128",0.817513763904572
"1129",0.941156327724457
"1130",0.387339055538177
"1131",0
"1132",0.926504075527191
"1133",0.811785638332367
"1134",0
"1135",0
"1136",0
"1137",0
"1138",0.874608755111694
"1139",0
"1140",0
"1141",0
"1142",0
"1143",0.818661987781525
"1144",0
"1145",0
"1146",0
"1147",0.48172664642334
"1148",0
"1149",0
"1150",0
"1151",0
"1152",0.797353446483612
"1153",0
"1154",0.0856131762266159
"1155",0.208282917737961
"1156",0
"1157",0.376236766576767
"1158",0
"1159",0
"1160",0.633758008480072
"1161",0.0497989021241665
"1162",0
"1163",0
"1164",0
"1165",0
"1166",0
"1167",0.421908676624298
"1168",0
"1169",0
"1170",0.997597575187683
"1171",0
"1172",0
"1173",0.350110620260239
"1174",0.597618997097015
"1175",0
"1176",0
"1177",0.256927311420441
"1178",0
"1179",0.344289511442184
"1180",0.691137373447418
"1181",0
"1182",0.860111176967621
"1183",0
"1184",0.402071535587311
"1185",0.853951871395111
"1186",0
"1187",0.580060660839081
"1188",0
"1189",0
"1190",0.171163409948349
"1191",0
"1192",0.0947631597518921
"1193",0.684850752353668
"1194",0.276893198490143
"1195",0
"1196",0
"1197",0.862789154052734
"1198",0
"1199",0.859361112117767
"1200",0
"1201",0.96103698015213
"1202",0.171642929315567
"1203",0
"1204",0.952207922935486
"1205",0.482779443264008
"1206",0.99259078502655
"1207",0.570226073265076
"1208",0
"1209",0.653295993804932
"1210",0
"1211",0
"1212",0
"1213",0
"1214",0.46981617808342
"1215",0
"1216",0
"1217",0.950049698352814
"1218",0
"1219",0
"1220",0
"1221",0
"1222",0
"1223",0
"1224",0
"1225",0
"1226",0.564240217208862
"1227",0.706963062286377
"1228",0
"1229",0
"1230",0
"1231",0
"1232",0.546305656433105
"1233",0.837236523628235
"1234",0
"1235",0
"1236",0.223911821842194
"1237",0
"1238",0.303159564733505
"1239",0
"1240",0.82432234287262
"1241",0
"1242",0
"1243",0.666506886482239
"1244",0.958304941654205
"1245",0.56881183385849
"1246",0.312389820814133
"1247",0
"1248",0.963367640972137
"1249",0
"1250",0
"1251",0
"1252",0
"1253",0
"1254",0
"1255",0.748066425323486
"1256",0
"1257",0.780858933925629
"1258",0
"1259",0.970884919166565
"1260",0.19525608420372
"1261",0
"1262",0
"1263",0
"1264",0
"1265",0.184516355395317
"1266",0.962375640869141
"1267",0
"1268",0
"1269",0
"1270",0
"1271",0
"1272",0
"1273",0
"1274",0
"1275",0.282798022031784
"1276",0
"1277",0
"1278",0
"1279",0.201155379414558
"1280",0
"1281",0
"1282",0
"1283",0
"1284",0
"1285",0
"1286",0
"1287",0.195198252797127
"1288",0
"1289",0.96199506521225
"1290",0
"1291",0
"1292",0
"1293",0.13543900847435
"1294",0
"1295",0
"1296",0.722643911838531
"1297",0.174559935927391
"1298",0
"1299",0
"1300",0
"1301",0
"1302",0
"1303",0
"1304",0
"1305",0.93672776222229
"1306",0
"1307",0
"1308",0
"1309",0
"1310",0
"1311",0
"1312",0
"1313",0.501463174819946
"1314",0.0309425294399261
"1315",0
"1316",0
"1317",0
"1318",0
"1319",0.426652759313583
"1320",0.62308943271637
"1321",0.520248234272003
"1322",0.99058598279953
"1323",0
"1324",0
"1325",0.212126865983009
"1326",0
"1327",0.909319221973419
"1328",0
"1329",0.824237108230591
"1330",0
"1331",0
"1332",0.322041362524033
"1333",0
"1334",0
"1335",0
"1336",0
"1337",0
"1338",0
"1339",0
"1340",0.540284037590027
"1341",0
"1342",0
"1343",0.948929667472839
"1344",0
"1345",0.636960923671722
"1346",0.159694477915764
"1347",0
"1348",0.18818373978138
"1349",0
"1350",0
"1351",0
"1352",0.964116513729095
"1353",0
"1354",0
"1355",0
"1356",0
"1357",0.212067157030106
"1358",0.93090832233429
"1359",0.414629101753235
"1360",0
"1361",0
"1362",0
"1363",0
"1364",0.941552519798279
"1365",0
"1366",0
"1367",0
"1368",0
"1369",0.974903523921967
"1370",0.114629544317722
"1371",0.0289948005229235
"1372",0
"1373",0
"1374",0.974002420902252
"1375",0
"1376",0
"1377",0
"1378",0.85180789232254
"1379",0.46432426571846
"1380",0.53762298822403
"1381",0
"1382",0.533980548381805
"1383",0.945949733257294
"1384",0.470575422048569
"1385",0.966644525527954
"1386",0.586310684680939
"1387",0
"1388",0.0920890495181084
"1389",0
"1390",0
"1391",0.977653503417969
"1392",0.804623305797577
"1393",0
"1394",0.866774380207062
"1395",0
"1396",0
"1397",0
"1398",0
"1399",0
"1400",0
"1401",0
"1402",0
"1403",0
"1404",0
"1405",0
"1406",0
"1407",0
"1408",0.549172639846802
"1409",0.698382794857025
"1410",0
"1411",0
"1412",0.689852118492126
"1413",0.868321597576141
"1414",0
"1415",0
"1416",0
"1417",0.18932580947876
"1418",0.826111435890198
"1419",0.53042083978653
"1420",0
"1421",0
"1422",0
"1423",0.0712760090827942
"1424",0
"1425",0.399689823389053
"1426",0
"1427",0
"1428",0
"1429",0.382276028394699
"1430",0
"1431",0.80673611164093
"1432",0
"1433",0.861531138420105
"1434",0
"1435",0
"1436",0
"1437",0
"1438",0.15521651506424
"1439",0
"1440",0
"1441",0
"1442",0
"1443",0.747537970542908
"1444",0
"1445",0
"1446",0
"1447",0
"1448",0
"1449",0.338158994913101
"1450",0.705406129360199
"1451",0
"1452",0.0281938221305609
"1453",0.642921626567841
"1454",0.923445522785187
"1455",0
"1456",0.91179370880127
"1457",0
"1458",0.529557824134827
"1459",0.853819072246552
"1460",0
"1461",0
"1462",0
"1463",0
"1464",0.427842259407043
"1465",0.293201595544815
"1466",0.57067734003067
"1467",0
"1468",0
"1469",0
"1470",0.981118619441986
"1471",0
"1472",0
"1473",0
"1474",0
"1475",0
"1476",0
"1477",0
"1478",0
"1479",0
"1480",0
"1481",0.819178879261017
"1482",0
"1483",0
"1484",0.53093296289444
"1485",0
"1486",0
"1487",0
"1488",0.830431640148163
"1489",0
"1490",0
"1491",0.655079662799835
"1492",0
"1493",0
"1494",0.116896875202656
"1495",0.0295133329927921
"1496",0
"1497",0
"1498",0.94866156578064
"1499",0
"1500",0
"1501",0.389531135559082
"1502",0
"1503",0
"1504",0
"1505",0
"1506",0.367155522108078
"1507",0
"1508",0
"1509",0
"1510",0.545174181461334
"1511",0.445846080780029
"1512",0.100651375949383
"1513",0
"1514",0
"1515",0
"1516",0.50055718421936
"1517",0
"1518",0
"1519",0
"1520",0
"1521",0
"1522",0
"1523",0
"1524",0
"1525",0
"1526",0
"1527",0.294106304645538
"1528",0.851895868778229
"1529",0.74527233839035
"1530",0.717230379581451
"1531",0
"1532",0
"1533",0.96341460943222
"1534",0
"1535",0
"1536",0
"1537",0
"1538",0
"1539",0
"1540",0.672526895999908
"1541",0.271286189556122
"1542",0
"1543",0
"1544",0
"1545",0
"1546",0
"1547",0
"1548",0
"1549",0
"1550",0
"1551",0.224714994430542
"1552",0
"1553",0
"1554",0
"1555",0.542750477790833
"1556",0
"1557",0
"1558",0.384803503751755
"1559",0.0305089205503464
"1560",0
"1561",0
"1562",0.924949824810028
"1563",0
"1564",0
"1565",0
"1566",0.165771305561066
"1567",0.719848573207855
"1568",0
"1569",0
"1570",0
"1571",0.197285741567612
"1572",0
"1573",0.742902994155884
"1574",0
"1575",0.0581069178879261
"1576",0.549667298793793
"1577",0
"1578",0.221220478415489
"1579",0
"1580",0.952780365943909
"1581",0
"1582",0.554221034049988
"1583",0
"1584",0
"1585",0
"1586",0.93643581867218
"1587",0
"1588",0
"1589",0.958156526088715
"1590",0.176280871033669
"1591",0
"1592",0.121557474136353
"1593",0.891918897628784
"1594",0.550458788871765
"1595",0
"1596",0
"1597",0.305571675300598
"1598",0.158930972218513
"1599",0
"1600",0
"1601",0
"1602",0
"1603",0.623146176338196
"1604",0
"1605",0
"1606",0.306481570005417
"1607",0
"1608",0
"1609",0
"1610",0
"1611",0
"1612",0
"1613",0.994855046272278
"1614",0
"1615",0
"1616",0
"1617",0
"1618",0
"1619",0
"1620",0
"1621",0
"1622",0
"1623",0.924073696136475
"1624",0
"1625",0.525143265724182
"1626",0.517609596252441
"1627",0
"1628",0.531817376613617
"1629",0
"1630",0.970366954803467
"1631",0
"1632",0
"1633",0
"1634",0
"1635",0
"1636",0.985768675804138
"1637",0
"1638",0.361843079328537
"1639",0
"1640",0
"1641",0
"1642",0
"1643",0
"1644",0
"1645",0.93904435634613
"1646",0.607745826244354
"1647",0
"1648",0
"1649",0
"1650",0.554419159889221
"1651",0.623390734195709
"1652",0
"1653",0.98364782333374
"1654",0
"1655",0
"1656",0
"1657",0
"1658",0.0516777597367764
"1659",0.64124721288681
"1660",0
"1661",0
"1662",0
"1663",0.807263255119324
"1664",0.945840120315552
"1665",0
"1666",0
"1667",0.879706144332886
"1668",0
"1669",0
"1670",0
"1671",0
"1672",0
"1673",0
"1674",0
"1675",0.355939000844955
"1676",0.506117880344391
"1677",0
"1678",0
"1679",0.149321913719177
"1680",0.932890653610229
"1681",0
"1682",0
"1683",0
"1684",0
"1685",0
"1686",0
"1687",0
"1688",0
"1689",0.647322475910187
"1690",0
"1691",0
"1692",0.980546772480011
"1693",0
"1694",0.335604816675186
"1695",0.199121624231339
"1696",0
"1697",0
"1698",0.931330740451813
"1699",0
"1700",0
"1701",0
"1702",0
"1703",0.978620886802673
"1704",0
"1705",0.458102822303772
"1706",0.169632062315941
"1707",0
"1708",0
"1709",0
"1710",0
"1711",0.184981927275658
"1712",0
"1713",0
"1714",0.783587396144867
"1715",0
"1716",0
"1717",0.183197930455208
"1718",0
"1719",0
"1720",0
"1721",0.383422166109085
"1722",0.221862882375717
"1723",0
"1724",0.945565700531006
"1725",0.975025653839111
"1726",0.293418705463409
"1727",0
"1728",0
"1729",0
"1730",0
"1731",0.767451286315918
"1732",0
"1733",0
"1734",0.61579829454422
"1735",0
"1736",0
"1737",0
"1738",0.395788639783859
"1739",0.508255243301392
"1740",0
"1741",0.233221530914307
"1742",0
"1743",0.952936112880707
"1744",0
"1745",0
"1746",0.281664967536926
"1747",0
"1748",0
"1749",0.932112455368042
"1750",0
"1751",0
"1752",0
"1753",0.586761951446533
"1754",0.374053120613098
"1755",0
"1756",0
"1757",0
"1758",0
"1759",0.376035898923874
"1760",0
"1761",0
"1762",0.954583942890167
"1763",0.932052433490753
"1764",0
"1765",0
"1766",0
"1767",0
"1768",0
"1769",0
"1770",0
"1771",0
"1772",0.729885518550873
"1773",0
"1774",0.129998818039894
"1775",0
"1776",0.851485192775726
"1777",0.568102478981018
"1778",0.512537062168121
"1779",0
"1780",0
"1781",0
"1782",0.921294391155243
"1783",0.916336596012115
"1784",0
"1785",0
"1786",0.912192404270172
"1787",0
"1788",0
"1789",0.476235240697861
"1790",0
"1791",0.554886758327484
"1792",0
"1793",0
"1794",0
"1795",0.939388811588287
"1796",0
"1797",0.639708578586578
"1798",0
"1799",0
"1800",0
"1801",0.0527946054935455
"1802",0
"1803",0.795979022979736
"1804",0
"1805",0
"1806",0
"1807",0.89314466714859
"1808",0
"1809",0.157517284154892
"1810",0.988922834396362
"1811",0
"1812",0.976591289043427
"1813",0
"1814",0
"1815",0
"1816",0
"1817",0
"1818",0
"1819",0.661797702312469
"1820",0.312152534723282
"1821",0
"1822",0.972122430801392
"1823",0.815654397010803
"1824",0
"1825",0.847061216831207
"1826",0.782042384147644
"1827",0
"1828",0
"1829",0.975833177566528
"1830",0
"1831",0
"1832",0.921358048915863
"1833",0
"1834",0
"1835",0
"1836",0.357538282871246
"1837",0.922688961029053
"1838",0
"1839",0.80945497751236
"1840",0.371818006038666
"1841",0.710461139678955
"1842",0.939904093742371
"1843",0
